index,value0,value1
874,152.4087524414,92.3395996094
875,152.5159912109,92.4432983398
876,152.6351318359,92.5469970703
877,152.7542724609,92.6506958008
878,152.8734130859,92.7543945313
879,152.9925537109,92.8580932617
880,153.1116943359,92.9617919922
881,153.2308349609,93.0654907227
882,153.3499755859,93.1691894531
883,153.4691162109,93.2728881836
884,153.5882568359,93.3765869141
885,153.7550659180,93.4802856445
886,153.9218750000,93.5839843750
887,154.0886840820,93.6876831055
888,154.2554931641,93.7913818359
889,154.4223022461,93.8950805664
890,154.5891113281,93.9987792969
891,154.7559204102,94.1024780273
892,154.9227294922,94.2061767578
893,155.0895385742,94.3098754883
894,155.2563476563,94.4135742188
895,155.4231567383,94.5172729492
896,155.5899658203,94.6209716797
897,155.7567749023,94.7246704102
898,155.9235839844,94.8283691406
899,156.0903930664,94.9320678711
900,156.2572021484,95.0357666016
901,156.4240112305,95.1394653320
902,156.5908203125,95.2431640625
903,156.7576293945,95.3468627930
904,156.9244384766,95.4505615234
905,157.0912475586,95.5542602539
906,157.2580566406,95.6579589844
907,157.4248657227,95.7616577148
908,157.5916748047,95.8653564453
909,157.7584838867,95.9690551758
910,157.9252929688,96.0727539063
911,158.0921020508,96.1764526367
912,158.2589111328,96.2801513672
913,158.4257202148,96.3838500977
914,158.5925292969,96.4875488281
915,158.7593383789,96.5912475586
916,158.9261474609,96.6949462891
917,159.0929565430,96.7986450195
918,159.2597656250,96.9023437500
919,159.4265747070,97.0060424805
920,159.5933837891,97.1097412109
921,159.7601928711,97.2134399414
922,159.9270019531,97.3171386719
923,160.0938110352,97.4208374023
924,160.2606201172,97.5245361328
925,160.4274291992,97.6282348633
926,160.5942382813,97.7467651367
927,160.7610473633,97.8652954102
928,160.9516601563,97.9838256836
929,161.1422729492,98.1023559570
930,161.3328857422,98.2208862305
931,161.5234985352,98.3394165039
932,161.7141113281,98.4579467773
933,161.9047241211,98.5764770508
934,162.0953369141,98.6950073242
935,162.2859497070,98.8135375977
936,162.4765625000,98.9320678711
937,162.6791381836,99.0505981445
938,162.8817138672,99.1691284180
939,163.0842895508,99.2876586914
940,163.2868652344,99.4135742188
941,163.4894409180,99.5394897461
942,163.6920166016,99.6654052734
943,163.8945922852,99.7913208008
944,164.0971679688,99.9172363281
945,164.2877807617,100.0431518555
946,164.4783935547,100.1690673828
947,164.6690063477,100.2949829102
948,164.8596191406,100.4208984375
949,165.0502319336,100.5468139648
950,165.2408447266,100.6727294922
951,165.4314575195,100.7986450195
952,165.6220703125,100.9245605469
953,165.8126831055,101.0504760742
954,166.0032958984,101.1690063477
955,166.1939086914,101.2875366211
956,166.3845214844,101.4060668945
957,166.5751342773,101.5245971680
958,166.7657470703,101.6431274414
959,166.9563598633,101.7616577148
960,167.1469726563,101.8801879883
961,167.3375854492,101.9987182617
962,167.5401611328,102.1172485352
963,167.7427368164,102.2357788086
964,167.9453125000,102.3543090820
965,168.1478881836,102.4728393555
966,168.3504638672,102.5913696289
967,168.5530395508,102.7098999023
968,168.7556152344,102.8284301758
969,168.9581909180,102.9469604492
970,169.1607666016,103.0654907227
971,169.3990478516,103.1840209961
972,169.6373291016,103.3025512695
973,169.8756103516,103.4210815430
974,170.1138916016,103.5396118164
975,170.3521728516,103.6581420898
976,170.5904541016,103.7766723633
977,170.8287353516,103.8952026367
978,171.0670166016,104.0137329102
979,171.3052978516,104.1322631836
980,171.5554809570,104.2507934570
981,171.8056640625,104.3767089844
982,172.0558471680,104.5026245117
983,172.3060302734,104.6285400391
984,172.5562133789,104.7544555664
985,172.8063964844,104.8803710938
986,173.0565795898,105.0062866211
987,173.3067626953,105.1322021484
988,173.5450439453,105.2581176758
989,173.7833251953,105.3840332031
990,174.0216064453,105.5099487305
991,174.2598876953,105.6358642578
992,174.4981689453,105.7617797852
993,174.7364501953,105.8876953125
994,174.9747314453,106.0136108398
995,175.2130126953,106.1617431641
996,175.4512939453,106.3098754883
997,175.7014770508,106.4580078125
998,175.9516601563,106.6061401367
999,176.2018432617,106.7542724609
1000,176.4520263672,106.9024047852
1001,176.7022094727,107.0505371094
1002,176.9523925781,107.1986694336
1003,177.2025756836,107.3468017578
1004,177.4527587891,107.4949340820
1005,177.6672363281,107.6430664063
1006,177.8817138672,107.7911987305
1007,178.0961914063,107.9393310547
1008,178.3106689453,108.0874633789
1009,178.5251464844,108.2430419922
1010,178.7396240234,108.3986206055
1011,178.9541015625,108.5541992188
1012,179.1685791016,108.7097778320
1013,179.3830566406,108.8653564453
1014,179.5975341797,109.0209350586
1015,179.8120117188,109.1765136719
1016,180.0264892578,109.3320922852
1017,180.2409667969,109.4876708984
1018,180.4554443359,109.6432495117
1019,180.6699218750,109.7988281250
1020,180.8843994141,109.9544067383
1021,181.0988769531,110.1099853516
1022,181.3133544922,110.2655639648
1023,181.5278320313,110.4136962891
1024,181.7423095703,110.5618286133
1025,181.9567871094,110.7099609375
1026,182.1712646484,110.8580932617
1027,182.3857421875,111.0062255859
1028,182.6002197266,111.1543579102
1029,182.8146972656,111.3024902344
1030,183.0291748047,111.4506225586
1031,183.2436523438,111.5987548828
1032,183.4581298828,111.7468872070
1033,183.6726074219,111.8950195313
1034,183.8870849609,112.0431518555
1035,184.1015625000,112.1912841797
1036,184.3160400391,112.3394165039
1037,184.5305175781,112.4949951172
1038,184.7449951172,112.6505737305
1039,184.9594726563,112.8061523438
1040,185.1739501953,112.9617309570
1041,185.3884277344,113.1173095703
1042,185.6029052734,113.2728881836
1043,185.8173828125,113.4284667969
1044,186.0318603516,113.5840454102
1045,186.2463378906,113.7396240234
1046,186.4608154297,113.8952026367
1047,186.6752929688,114.0507812500
1048,186.8778686523,114.2063598633
1049,187.0804443359,114.3619384766
1050,187.2830200195,114.4953002930
1051,187.4855957031,114.6286621094
1052,187.6881713867,114.7620239258
1053,187.8907470703,114.8953857422
1054,188.0933227539,115.0287475586
1055,188.2958984375,115.1621093750
1056,188.4984741211,115.2954711914
1057,188.5938110352,115.4288330078
1058,188.6891479492,115.5621948242
1059,188.7844848633,115.6955566406
1060,188.8798217773,115.8289184570
1061,188.9751586914,115.9622802734
1062,189.0704956055,116.0956420898
1063,189.1658325195,116.2290039063
1064,189.2611694336,116.3623657227
1065,189.3565063477,116.4957275391
1066,189.4637451172,116.6290893555
1067,189.5709838867,116.7624511719
1068,189.6782226563,116.8958129883
1069,189.7854614258,117.0291748047
1070,189.8927001953,117.1625366211
1071,189.9999389648,117.2958984375
1072,190.1071777344,117.4292602539
1073,190.2144165039,117.5626220703
1074,190.3216552734,117.6959838867
1075,190.4288940430,117.8293457031
1076,190.5361328125,117.9627075195
1077,190.6433715820,118.0960693359
1078,190.7506103516,118.2294311523
1079,190.8578491211,118.3627929688
1080,190.9650878906,118.4961547852
1081,191.0723266602,118.6295166016
1082,191.1795654297,118.7628784180
1083,191.2868041992,118.8962402344
1084,191.3940429688,119.0296020508
1085,191.5012817383,119.1629638672
1086,191.6085205078,119.2963256836
1087,191.7157592773,119.4296875000
1088,191.8229980469,119.5630493164
1089,191.9302368164,119.6964111328
1090,192.0374755859,119.8297729492
1091,192.1328125000,119.9631347656
1092,192.2281494141,120.0964965820
1093,192.3234863281,120.2298583984
1094,192.4188232422,120.3632202148
1095,192.5141601563,120.4965820313
1096,192.6094970703,120.6299438477
1097,192.7048339844,120.7633056641
1098,192.8001708984,120.8966674805
1099,192.8955078125,121.0300292969
1100,193.2291259766,121.1633911133
1101,193.5627441406,121.2967529297
1102,193.8963623047,121.4301147461
1103,194.2299804688,121.5634765625
1104,194.5635986328,121.6968383789
1105,194.8972167969,121.8302001953
1106,195.2308349609,121.9635620117
1107,195.5644531250,122.0969238281
1108,195.8980712891,122.2302856445
1109,196.2316894531,122.3636474609
1110,196.5653076172,122.4970092773
1111,196.8989257813,122.6303710938
1112,197.2325439453,122.7637329102
1113,197.5661621094,122.8970947266
1114,197.8997802734,123.0304565430
1115,198.2333984375,123.1638183594
1116,198.5670166016,123.2971801758
1117,198.8887329102,123.4305419922
1118,199.2104492188,123.5639038086
1119,199.5321655273,123.6972656250
1120,199.8538818359,123.8231811523
1121,200.1755981445,123.9490966797
1122,200.4973144531,124.0750122070
1123,200.8190307617,124.2009277344
1124,201.1407470703,124.3268432617
1125,201.4624633789,124.4527587891
1126,201.6173706055,124.5786743164
1127,201.7722778320,124.7045898438
1128,201.9271850586,124.8305053711
1129,202.0820922852,124.9564208984
1130,202.2369995117,125.0823364258
1131,202.3919067383,125.2082519531
1132,202.5468139648,125.3341674805
1133,202.7017211914,125.3934326172
1134,202.8566284180,125.4526977539
1135,203.0115356445,125.5119628906
1136,203.1664428711,125.5712280273
1137,203.3213500977,125.6304931641
1138,203.4762573242,125.6897583008
1139,203.6311645508,125.7490234375
1140,203.7860717773,125.8082885742
1141,203.9409790039,125.8675537109
1142,204.0958862305,125.9268188477
1143,204.2507934570,125.9860839844
1144,204.4057006836,126.0453491211
1145,204.5606079102,126.1046142578
1146,204.7155151367,126.1638793945
1147,204.8704223633,126.2305297852
1148,205.0253295898,126.2971801758
1149,205.1802368164,126.3638305664
1150,205.3351440430,126.4304809570
1151,205.4900512695,126.4971313477
1152,205.6330566406,126.5637817383
1153,205.7760620117,126.6304321289
1154,205.9190673828,126.6970825195
1155,206.0620727539,126.7637329102
1156,206.2050781250,126.8303833008
1157,206.3480834961,126.8970336914
1158,206.4910888672,126.9636840820
1159,206.6340942383,127.0303344727
1160,206.7770996094,127.0969848633
1161,206.9201049805,127.1636352539
1162,207.0631103516,127.2302856445
1163,207.2061157227,127.2969360352
1164,207.3491210938,127.3635864258
1165,207.4921264648,127.4302368164
1166,207.6351318359,127.4968872070
1167,207.7781372070,127.5635375977
1168,207.9211425781,127.6301879883
1169,208.0641479492,127.6968383789
1170,208.2071533203,127.7634887695
1171,208.3501586914,127.8301391602
1172,208.4931640625,127.8967895508
1173,208.6361694336,127.9634399414
1174,208.7791748047,128.0300903320
1175,208.9221801758,128.0967407227
1176,209.0651855469,128.1633911133
1177,209.2081909180,128.2300415039
1178,209.3511962891,128.2966918945
1179,209.4942016602,128.3633422852
1180,209.6372070313,128.4299926758
1181,209.7802124023,128.4966430664
1182,209.9232177734,128.5632934570
1183,210.0662231445,128.6299438477
1184,210.2092285156,128.6965942383
1185,210.3522338867,128.7632446289
1186,210.4952392578,128.8298950195
1187,210.6382446289,128.8965454102
1188,210.7812500000,128.9631958008
1189,210.9242553711,129.0224609375
1190,211.0672607422,129.0817260742
1191,211.2102661133,129.1409912109
1192,211.3532714844,129.2002563477
1193,211.4962768555,129.2595214844
1194,211.6392822266,129.3187866211
1195,211.7465209961,129.3780517578
1196,211.8537597656,129.4373168945
1197,211.9609985352,129.4965820313
1198,212.0682373047,129.5558471680
1199,212.1754760742,129.6151123047
1200,212.2827148438,129.6743774414
1201,212.3899536133,129.7336425781
1202,212.4971923828,129.7929077148
1203,212.6163330078,130.0003051758
1204,212.7354736328,130.2077026367
1205,212.8546142578,130.4151000977
1206,212.9737548828,130.6224975586
1207,213.0928955078,130.8298950195
1208,213.2120361328,131.0372924805
1209,213.3311767578,131.2446899414
1210,213.4503173828,131.4520874023
1211,213.5694580078,131.6594848633
1212,213.6766967773,131.8668823242
1213,213.7839355469,132.0742797852
1214,213.8911743164,132.2816772461
1215,213.9984130859,132.4890747070
1216,214.1056518555,132.6964721680
1217,214.2128906250,132.9038696289
1218,214.3201293945,133.1112670898
1219,214.4273681641,133.3186645508
1220,214.5346069336,133.5260620117
1221,214.6418457031,133.7334594727
1222,214.7490844727,133.9408569336
1223,214.8563232422,134.1482543945
1224,214.9635620117,134.3556518555
1225,215.0708007813,134.5630493164
1226,215.1780395508,134.7704467773
1227,215.2852783203,134.9778442383
1228,215.3925170898,135.1852416992
1229,215.5116577148,135.3926391602
1230,215.6307983398,135.5926513672
1231,215.7499389648,135.7926635742
1232,215.8690795898,135.9926757813
1233,215.9882202148,136.1926879883
1234,216.1073608398,136.3927001953
1235,216.2265014648,136.5927124023
1236,216.3456420898,136.7927246094
1237,216.4647827148,136.9927368164
1238,216.6315917969,137.1927490234
1239,216.7984008789,137.3927612305
1240,216.9652099609,137.5927734375
1241,217.1320190430,137.7927856445
1242,217.2988281250,137.9927978516
1243,217.4656372070,138.1928100586
1244,217.6324462891,138.2891235352
1245,217.7992553711,138.3854370117
1246,217.9660644531,138.4817504883
1247,218.1328735352,138.5780639648
1248,218.2996826172,138.6743774414
1249,218.4664916992,138.7706909180
1250,218.6333007813,138.8670043945
1251,218.8001098633,138.9633178711
1252,218.9669189453,139.0596313477
1253,219.1337280273,139.1559448242
1254,219.3005371094,139.2522583008
1255,219.4673461914,139.3485717773
1256,219.6341552734,139.4448852539
1257,219.8009643555,139.5411987305
1258,219.9677734375,139.6375122070
1259,220.1345825195,139.7338256836
1260,220.3013916016,139.8301391602
1261,220.4682006836,139.9264526367
1262,220.6350097656,140.0227661133
1263,220.8018188477,140.1190795898
1264,220.9686279297,140.2153930664
1265,221.1354370117,140.3117065430
1266,221.3022460938,140.4080200195
1267,221.4690551758,140.5043334961
1268,221.6358642578,140.6006469727
1269,221.8026733398,140.6969604492
1270,221.9694824219,140.7932739258
1271,222.1362915039,140.8895874023
1272,222.3031005859,140.9859008789
1273,222.4699096680,141.0822143555
1274,222.6367187500,141.1785278320
1275,222.8035278320,141.2748413086
1276,222.9703369141,141.3711547852
1277,223.1371459961,141.4674682617
1278,223.3039550781,141.5637817383
1279,223.4707641602,141.6600952148
1280,223.6375732422,141.7564086914
1281,223.8281860352,141.8527221680
1282,224.0187988281,141.9490356445
1283,224.2094116211,142.0453491211
1284,224.4000244141,142.1416625977
1285,224.5906372070,142.2373046875
1286,224.7812500000,142.3262329102
1287,224.9718627930,142.4151611328
1288,225.1624755859,142.5040893555
1289,225.3650512695,142.5930175781
1290,225.5676269531,142.6819458008
1291,225.7702026367,142.7708740234
1292,225.9727783203,142.8598022461
1293,226.1753540039,142.9487304688
1294,226.3779296875,143.0376586914
1295,226.5805053711,143.1265869141
1296,226.7830810547,143.2155151367
1297,226.9856567383,143.3043823242
1298,227.1762695313,143.3932495117
1299,227.3668823242,143.4821166992
1300,227.5574951172,143.5709838867
1301,227.7481079102,143.6598510742
1302,227.9387207031,143.7487182617
1303,228.1293334961,143.8375854492
1304,228.3199462891,143.9264526367
1305,228.5105590820,144.0153198242
1306,228.7011718750,144.1041870117
1307,228.8917846680,144.1930541992
1308,229.0823974609,144.2819213867
1309,229.2730102539,144.3707885742
1310,229.4636230469,144.4596557617
1311,229.6542358398,144.5485229492
1312,229.8448486328,144.6373901367
1313,230.0354614258,144.7262573242
1314,230.2260742188,144.8151245117
1315,230.4286499023,144.9039916992
1316,230.6312255859,144.9928588867
1317,230.8338012695,145.0817260742
1318,231.0363769531,145.1705932617
1319,231.2389526367,145.2594604492
1320,231.4415283203,145.3483276367
1321,231.6441040039,145.4371948242
1322,231.8466796875,145.5260620117
1323,232.0492553711,145.6149291992
1324,232.2875366211,145.7037963867
1325,232.5258178711,145.7926635742
1326,232.7640991211,145.8815307617
1327,233.0023803711,145.9703979492
1328,233.2406616211,146.0592651367
1329,233.4789428711,146.1481323242
1330,233.7172241211,146.2369995117
1331,233.9555053711,146.3258666992
1332,234.2056884766,146.4147338867
1333,234.4558715820,146.5036010742
1334,234.7060546875,146.5924682617
1335,234.9562377930,146.6813354492
1336,235.2064208984,146.7702026367
1337,235.4566040039,146.8590698242
1338,235.7067871094,146.9479370117
1339,235.9569702148,147.0368041992
1340,236.2071533203,147.1256713867
1341,236.4454345703,147.2145385742
1342,236.6837158203,147.3034057617
1343,236.9219970703,147.3922729492
1344,237.1602783203,147.4811401367
1345,237.3985595703,147.5700073242
1346,237.6368408203,147.6588745117
1347,237.8751220703,147.7477416992
1348,238.1134033203,147.8366088867
1349,238.3635864258,147.9254760742
1350,238.6137695313,148.0143432617
1351,238.8639526367,148.1032104492
1352,239.1141357422,148.1920776367
1353,239.3643188477,148.2809448242
1354,239.6145019531,148.3698120117
1355,239.8646850586,148.4364624023
1356,240.1148681641,148.5031127930
1357,240.3650512695,148.5697631836
1358,240.5795288086,148.6364135742
1359,240.7940063477,148.7030639648
1360,241.0084838867,148.7697143555
1361,241.2229614258,148.8363647461
1362,241.4374389648,148.9030151367
1363,241.6519165039,148.9696655273
1364,241.8663940430,149.0363159180
1365,242.0808715820,149.1029663086
