index,value0,value1
874,78.3566894531,44.7891845703
875,78.4341430664,44.8632202148
876,78.5115966797,44.9372558594
877,78.5890502930,45.0112915039
878,78.6665039063,45.0853271484
879,78.7439575195,45.1593627930
880,78.8214111328,45.2333984375
881,78.8988647461,45.3074340820
882,78.9763183594,45.3814697266
883,79.0537719727,45.4555053711
884,79.1312255859,45.5332641602
885,79.2086791992,45.6110229492
886,79.2861328125,45.6887817383
887,79.3635864258,45.7665405273
888,79.4410400391,45.8442993164
889,79.5184936523,45.9220581055
890,79.5959472656,45.9998168945
891,79.6734008789,46.0775756836
892,79.7508544922,46.1553344727
893,79.8223266602,46.2330932617
894,79.8937988281,46.3108520508
895,79.9652709961,46.3886108398
896,80.0367431641,46.4663696289
897,80.1082153320,46.5441284180
898,80.1796875000,46.6218872070
899,80.2511596680,46.6996459961
900,80.3226318359,46.7774047852
901,80.3941040039,46.8551635742
902,80.4655761719,46.9329223633
903,80.5370483398,47.0106811523
904,80.6085205078,47.0884399414
905,80.6799926758,47.1661987305
906,80.7514648438,47.2439575195
907,80.8229370117,47.3217163086
908,80.8944091797,47.3994750977
909,80.9658813477,47.4772338867
910,81.0373535156,47.5549926758
911,81.1088256836,47.6290283203
912,81.1802978516,47.7030639648
913,81.2517700195,47.7770996094
914,81.3232421875,47.8511352539
915,81.3947143555,47.9251708984
916,81.4661865234,47.9992065430
917,81.5376586914,48.0732421875
918,81.6091308594,48.1472778320
919,81.6806030273,48.2213134766
920,81.7520751953,48.2953491211
921,81.8235473633,48.3693847656
922,81.8950195313,48.4434204102
923,81.9664916992,48.5174560547
924,82.0379638672,48.5914916992
925,82.1094360352,48.6655273438
926,82.1809082031,48.7395629883
927,82.2523803711,48.8135986328
928,82.3238525391,48.8876342773
929,82.3953247070,48.9616699219
930,82.4667968750,49.0357055664
931,82.5382690430,49.1097412109
932,82.6097412109,49.1837768555
933,82.6812133789,49.2578125000
934,82.7526855469,49.3318481445
935,82.8241577148,49.4058837891
936,82.8956298828,49.4799194336
937,82.9671020508,49.5539550781
938,83.0385742188,49.6279907227
939,83.1100463867,49.7057495117
940,83.1815185547,49.7835083008
941,83.2529907227,49.8612670898
942,83.3244628906,49.9390258789
943,83.3959350586,50.0167846680
944,83.4674072266,50.0945434570
945,83.5388793945,50.1723022461
946,83.6103515625,50.2500610352
947,83.6818237305,50.3278198242
948,83.7532958984,50.4055786133
949,83.8247680664,50.4833374023
950,83.8962402344,50.5610961914
951,83.9677124023,50.6388549805
952,84.0391845703,50.7166137695
953,84.1106567383,50.7943725586
954,84.1821289063,50.8721313477
955,84.2536010742,50.9498901367
956,84.3250732422,51.0276489258
957,84.3965454102,51.1054077148
958,84.4680175781,51.1831665039
959,84.5394897461,51.2609252930
960,84.6109619141,51.3386840820
961,84.6824340820,51.4164428711
962,84.7539062500,51.4942016602
963,84.8253784180,51.5719604492
964,84.8968505859,51.6497192383
965,84.9683227539,51.7274780273
966,85.0397949219,51.8052368164
967,85.1112670898,51.8718872070
968,85.1827392578,51.9385375977
969,85.2542114258,52.0051879883
970,85.3256835938,52.0718383789
971,85.3971557617,52.1384887695
972,85.4686279297,52.2051391602
973,85.5401000977,52.2717895508
974,85.6115722656,52.3384399414
975,85.6830444336,52.4050903320
976,85.7545166016,52.4717407227
977,85.8259887695,52.5383911133
978,85.8974609375,52.6050415039
979,85.9510498047,52.6716918945
980,86.0046386719,52.7383422852
981,86.0582275391,52.8049926758
982,86.1118164063,52.8716430664
983,86.1654052734,52.9382934570
984,86.2189941406,53.0049438477
985,86.2725830078,53.0715942383
986,86.3261718750,53.1382446289
987,86.3797607422,53.2048950195
988,86.4333496094,53.2715454102
989,86.4869384766,53.3381958008
990,86.5405273438,53.4048461914
991,86.5941162109,53.4714965820
992,86.6477050781,53.5381469727
993,86.7012939453,53.6047973633
994,86.7548828125,53.6714477539
995,86.8084716797,53.7380981445
996,86.8680419922,53.8047485352
997,86.9276123047,53.8713989258
998,86.9871826172,53.9380493164
999,87.0467529297,54.0046997070
1000,87.1063232422,54.0713500977
1001,87.1658935547,54.1380004883
1002,87.2254638672,54.2046508789
1003,87.2850341797,54.2713012695
1004,87.3446044922,54.3379516602
1005,87.4041748047,54.4046020508
1006,87.4637451172,54.4712524414
1007,87.5233154297,54.5379028320
1008,87.5828857422,54.6045532227
1009,87.6424560547,54.6712036133
1010,87.7020263672,54.7378540039
1011,87.7615966797,54.8045043945
1012,87.8211669922,54.8711547852
1013,87.8747558594,54.9378051758
1014,87.9283447266,55.0044555664
1015,87.9819335938,55.0711059570
1016,88.0355224609,55.1377563477
1017,88.0891113281,55.2044067383
1018,88.1427001953,55.2710571289
1019,88.1962890625,55.3377075195
1020,88.2498779297,55.4043579102
1021,88.3034667969,55.4710083008
1022,88.3570556641,55.5376586914
1023,88.4106445313,55.6043090820
1024,88.4642333984,55.6709594727
1025,88.5178222656,55.7376098633
1026,88.5714111328,55.8042602539
1027,88.6250000000,55.8709106445
1028,88.6785888672,55.9375610352
1029,88.7321777344,56.0042114258
1030,88.7857666016,56.0708618164
1031,88.8393554688,56.1375122070
1032,88.8929443359,56.2041625977
1033,88.9465332031,56.2708129883
1034,89.0001220703,56.3374633789
1035,89.0537109375,56.4041137695
1036,89.1072998047,56.4707641602
1037,89.1608886719,56.5374145508
1038,89.2144775391,56.6040649414
1039,89.2680664063,56.6707153320
1040,89.3216552734,56.7373657227
1041,89.3752441406,56.8040161133
1042,89.4288330078,56.8706665039
1043,89.4824218750,56.9373168945
1044,89.5360107422,57.0039672852
1045,89.5895996094,57.0706176758
1046,89.6431884766,57.1372680664
1047,89.7027587891,57.2039184570
1048,89.7623291016,57.2705688477
1049,89.8218994141,57.3372192383
1050,89.8814697266,57.4038696289
1051,89.9410400391,57.4705200195
1052,90.0006103516,57.5371704102
1053,90.0601806641,57.6038208008
1054,90.1197509766,57.6704711914
1055,90.1793212891,57.7371215820
1056,90.2388916016,57.8037719727
1057,90.2984619141,57.8704223633
1058,90.3580322266,57.9370727539
1059,90.4176025391,58.0037231445
1060,90.4771728516,58.0703735352
1061,90.5367431641,58.1370239258
1062,90.5963134766,58.2036743164
1063,90.6558837891,58.2703247070
1064,90.7154541016,58.3369750977
1065,90.7988281250,58.4036254883
1066,90.8822021484,58.4702758789
1067,90.9655761719,58.5369262695
1068,91.0489501953,58.6035766602
1069,91.1323242188,58.6702270508
1070,91.2156982422,58.7368774414
1071,91.2990722656,58.8035278320
1072,91.3824462891,58.8701782227
1073,91.4658203125,58.9368286133
1074,91.5491943359,59.0034790039
1075,91.6325683594,59.0701293945
1076,91.7159423828,59.1367797852
1077,91.7993164063,59.2034301758
1078,91.8826904297,59.2700805664
1079,91.9660644531,59.3367309570
1080,92.0494384766,59.4033813477
1081,92.1328125000,59.4700317383
1082,92.2161865234,59.5366821289
1083,92.2995605469,59.6033325195
1084,92.3829345703,59.6699829102
1085,92.4663085938,59.7366333008
1086,92.5496826172,59.8032836914
1087,92.6330566406,59.8699340820
1088,92.7164306641,59.9365844727
1089,92.7998046875,60.0032348633
1090,92.8831787109,60.0698852539
1091,92.9665527344,60.1365356445
1092,93.0499267578,60.2031860352
1093,93.1333007813,60.2698364258
1094,93.2166748047,60.3364868164
1095,93.3000488281,60.4031372070
1096,93.3834228516,60.4697875977
1097,93.4667968750,60.5364379883
1098,93.5501708984,60.6030883789
1099,93.6335449219,60.6697387695
1100,93.7169189453,60.7363891602
1101,93.8002929688,60.8030395508
1102,93.8836669922,60.8696899414
1103,93.9670410156,60.9363403320
1104,94.0504150391,61.0029907227
1105,94.1337890625,61.0659179688
1106,94.2171630859,61.1288452148
1107,94.3005371094,61.1917724609
1108,94.3839111328,61.2546997070
1109,94.4672851563,61.3176269531
1110,94.5506591797,61.3805541992
1111,94.6340332031,61.4434814453
1112,94.7174072266,61.5064086914
1113,94.8007812500,61.5693359375
1114,94.8841552734,61.6322631836
1115,94.9675292969,61.6951904297
1116,95.0509033203,61.7581176758
1117,95.1342773438,61.8210449219
1118,95.2176513672,61.8839721680
1119,95.3010253906,61.9468994141
1120,95.3843994141,62.0098266602
1121,95.4677734375,62.0727539063
1122,95.5511474609,62.1356811523
1123,95.6345214844,62.1986083984
1124,95.7178955078,62.2615356445
1125,95.8012695313,62.3244628906
1126,95.8846435547,62.3873901367
1127,95.9680175781,62.4503173828
1128,96.0513916016,62.5132446289
1129,96.1347656250,62.5761718750
1130,96.2181396484,62.6390991211
1131,96.3015136719,62.7020263672
1132,96.3848876953,62.7374877930
1133,96.4682617188,62.7670898438
1134,96.5516357422,62.7966918945
1135,96.6350097656,62.8262939453
1136,96.7183837891,62.8558959961
1137,96.8017578125,62.8854980469
1138,96.8851318359,62.9151000977
1139,96.9685058594,62.9447021484
1140,97.0518798828,62.9743041992
1141,97.1352539063,63.0039062500
1142,97.2186279297,63.0335083008
1143,97.3020019531,63.0631103516
1144,97.3853759766,63.0927124023
1145,97.4687500000,63.1223144531
1146,97.5521240234,63.1519165039
1147,97.6354980469,63.1815185547
1148,97.7188720703,63.2111206055
1149,97.8022460938,63.2407226563
1150,97.8856201172,63.2703247070
1151,97.9809570313,63.2999267578
1152,98.0762939453,63.3295288086
1153,98.1716308594,63.3591308594
1154,98.2669677734,63.3887329102
1155,98.3623046875,63.4183349609
1156,98.4576416016,63.4479370117
1157,98.5529785156,63.4775390625
1158,98.6483154297,63.5071411133
1159,98.7436523438,63.5367431641
1160,98.8389892578,63.5700683594
1161,98.9343261719,63.6033935547
1162,99.0296630859,63.6367187500
1163,99.1250000000,63.6700439453
1164,99.2203369141,63.7033691406
1165,99.3156738281,63.7366943359
1166,99.4110107422,63.7700195313
1167,99.5063476563,63.8033447266
1168,99.6076049805,63.8366699219
1169,99.7088623047,63.8699951172
1170,99.8101196289,63.9033203125
1171,99.9113769531,63.9366455078
1172,100.0126342773,63.9699707031
1173,100.1138916016,64.0032958984
1174,100.2151489258,64.0366210938
1175,100.3164062500,64.0699462891
1176,100.4176635742,64.1032714844
1177,100.5189208984,64.1365966797
1178,100.6201782227,64.1699218750
1179,100.7214355469,64.2032470703
1180,100.8226928711,64.2365722656
1181,100.9239501953,64.2698974609
1182,101.0252075195,64.3032226563
1183,101.1264648438,64.3365478516
1184,101.2277221680,64.3698730469
1185,101.3230590820,64.4031982422
1186,101.4183959961,64.4365234375
1187,101.5137329102,64.4698486328
1188,101.6090698242,64.5031738281
1189,101.7044067383,64.5364990234
1190,101.7997436523,64.5698242188
1191,101.8950805664,64.6031494141
1192,101.9904174805,64.6364746094
1193,102.0857543945,64.6697998047
1194,102.1810913086,64.7031250000
1195,102.2764282227,64.7364501953
1196,102.3717651367,64.7697753906
1197,102.4671020508,64.8031005859
1198,102.5624389648,64.8364257813
1199,102.6577758789,64.8697509766
1200,102.7531127930,64.9030761719
1201,102.8484497070,64.9364013672
1202,102.9437866211,64.9697265625
1203,103.0391235352,65.0030517578
1204,103.1344604492,65.0363769531
1205,103.2297973633,65.0697021484
1206,103.3251342773,65.1030273438
1207,103.4204711914,65.1363525391
1208,103.5158081055,65.1696777344
1209,103.6111450195,65.2030029297
1210,103.7064819336,65.2363281250
1211,103.8018188477,65.2696533203
1212,103.8971557617,65.3029785156
1213,103.9924926758,65.3363037109
1214,104.0878295898,65.3696289063
1215,104.1831665039,65.4029541016
1216,104.2785034180,65.4362792969
1217,104.3738403320,65.4696044922
1218,104.4691772461,65.5029296875
1219,104.5704345703,65.5362548828
1220,104.6716918945,65.5695800781
1221,104.7729492188,65.6029052734
1222,104.8742065430,65.6362304688
1223,104.9754638672,65.6695556641
1224,105.0767211914,65.7028808594
1225,105.1779785156,65.7362060547
1226,105.2792358398,65.7695312500
1227,105.3804931641,65.8028564453
1228,105.4817504883,65.8361816406
1229,105.5830078125,65.8695068359
1230,105.6842651367,65.9028320313
1231,105.7855224609,65.9361572266
1232,105.8867797852,65.9694824219
1233,105.9880371094,66.0028076172
1234,106.0892944336,66.0361328125
1235,106.1905517578,66.0694580078
1236,106.2918090820,66.1027832031
1237,106.4109497070,66.1361083984
1238,106.5300903320,66.1694335938
1239,106.6492309570,66.2027587891
1240,106.7683715820,66.2360839844
1241,106.8875122070,66.2694091797
1242,107.0066528320,66.3027343750
1243,107.1257934570,66.3323364258
1244,107.2449340820,66.3619384766
1245,107.3640747070,66.3915405273
1246,107.4832153320,66.4211425781
1247,107.6023559570,66.4507446289
1248,107.7214965820,66.4803466797
1249,107.8406372070,66.5099487305
1250,107.9597778320,66.5395507813
1251,108.0789184570,66.5691528320
1252,108.1980590820,66.5987548828
1253,108.3171997070,66.6283569336
1254,108.4423217773,66.6579589844
1255,108.5674438477,66.6875610352
1256,108.6925659180,66.7171630859
1257,108.8176879883,66.7467651367
1258,108.9428100586,66.7763671875
1259,109.0679321289,66.8059692383
1260,109.1930541992,66.8355712891
1261,109.3181762695,66.8651733398
1262,109.4432983398,66.8947753906
1263,109.5684204102,66.9243774414
1264,109.6935424805,66.9539794922
1265,109.8186645508,66.9835815430
1266,109.9437866211,67.0131835938
1267,110.0689086914,67.0427856445
1268,110.1940307617,67.0723876953
1269,110.3191528320,67.1019897461
1270,110.4442749023,67.1315917969
1271,110.5634155273,67.2352905273
1272,110.6825561523,67.3389892578
1273,110.8016967773,67.4426879883
1274,110.9208374023,67.5463867188
1275,111.0399780273,67.6500854492
1276,111.1591186523,67.7537841797
1277,111.2782592773,67.8574829102
1278,111.3973999023,67.9611816406
1279,111.5165405273,68.0648803711
1280,111.6356811523,68.1685791016
1281,111.7548217773,68.2722778320
1282,111.8739624023,68.3759765625
1283,111.9931030273,68.4796752930
1284,112.1122436523,68.5833740234
1285,112.2313842773,68.6870727539
1286,112.3505249023,68.7907714844
1287,112.4696655273,68.8944702148
1288,112.5947875977,68.9981689453
1289,112.7199096680,69.1018676758
1290,112.8450317383,69.2055664063
1291,112.9701538086,69.3092651367
1292,113.0952758789,69.4129638672
1293,113.2203979492,69.5166625977
1294,113.3455200195,69.6203613281
1295,113.4706420898,69.7240600586
1296,113.5957641602,69.8277587891
1297,113.7208862305,69.9314575195
1298,113.8460083008,70.0351562500
1299,113.9711303711,70.1388549805
1300,114.0962524414,70.2425537109
1301,114.2213745117,70.3462524414
1302,114.3464965820,70.4499511719
1303,114.4716186523,70.5536499023
1304,114.5967407227,70.6573486328
1305,114.7039794922,70.7610473633
1306,114.8112182617,70.8647460938
1307,114.9184570313,70.9684448242
1308,115.0256958008,71.0721435547
1309,115.1329345703,71.1758422852
1310,115.2401733398,71.2795410156
1311,115.3474121094,71.3832397461
1312,115.4546508789,71.4869384766
1313,115.5618896484,71.5906372070
1314,115.6691284180,71.6943359375
1315,115.7763671875,71.7980346680
1316,115.8836059570,71.9017333984
1317,115.9908447266,72.0054321289
1318,116.0980834961,72.1091308594
1319,116.2053222656,72.2128295898
1320,116.3125610352,72.3165283203
1321,116.4197998047,72.4202270508
1322,116.5270385742,72.5239257813
1323,116.6342773438,72.6276245117
1324,116.7415161133,72.7313232422
1325,116.8487548828,72.8350219727
1326,116.9559936523,72.9349975586
1327,117.0632324219,73.0349731445
1328,117.1704711914,73.1349487305
1329,117.2777099609,73.2349243164
1330,117.3849487305,73.3348999023
1331,117.4921875000,73.4348754883
1332,117.5994262695,73.5348510742
1333,117.7066650391,73.6348266602
1334,117.8139038086,73.7348022461
1335,117.9211425781,73.8347778320
1336,118.0283813477,73.9347534180
1337,118.1356201172,74.0347290039
1338,118.2428588867,74.1347045898
1339,118.3500976563,74.2346801758
1340,118.4573364258,74.3346557617
1341,118.5645751953,74.4346313477
1342,118.6718139648,74.5346069336
1343,118.7790527344,74.6345825195
1344,118.8862915039,74.7345581055
1345,118.9935302734,74.8345336914
1346,119.1007690430,74.9345092773
1347,119.2080078125,75.0344848633
1348,119.3152465820,75.1344604492
1349,119.4224853516,75.2344360352
1350,119.5297241211,75.3344116211
1351,119.6369628906,75.4343872070
1352,119.7442016602,75.5343627930
1353,119.8514404297,75.6069946289
1354,119.9586791992,75.6551513672
1355,120.0659179688,75.7033081055
1356,120.1731567383,75.7514648438
1357,120.2803955078,75.7996215820
1358,120.3876342773,75.8477783203
1359,120.4948730469,75.8959350586
1360,120.6021118164,75.9440917969
1361,120.7093505859,75.9922485352
1362,120.8165893555,76.0404052734
1363,120.9238281250,76.0885620117
1364,121.0310668945,76.1367187500
1365,121.1383056641,76.1848754883
1366,121.2455444336,76.2330322266
1367,121.3527832031,76.2811889648
1368,121.4600219727,76.3293457031
1369,121.5672607422,76.3775024414
1370,121.6744995117,76.4256591797
1371,121.7817382813,76.4738159180
1372,121.8889770508,76.5219726563
1373,121.9962158203,76.5701293945
1374,122.1034545898,76.6182861328
1375,122.2106933594,76.6664428711
1376,122.3179321289,76.7145996094
1377,122.4251708984,76.7627563477
1378,122.5324096680,76.8109130859
1379,122.6396484375,76.8590698242
1380,122.7468872070,76.9072265625
1381,122.8541259766,76.9553833008
1382,122.9613647461,77.0035400391
1383,123.0686035156,77.0516967773
1384,123.1758422852,77.0998535156
1385,123.2830810547,77.1480102539
1386,123.3903198242,77.1961669922
1387,123.4975585938,77.2443237305
1388,123.6047973633,77.2924804688
1389,123.7120361328,77.3406372070
1390,123.8192749023,77.3887939453
1391,123.9205322266,77.4369506836
1392,124.0217895508,77.4851074219
1393,124.1230468750,77.5332641602
1394,124.2243041992,77.5814208984
1395,124.3255615234,77.6295776367
1396,124.4268188477,77.6777343750
1397,124.5280761719,77.7258911133
1398,124.6293334961,77.7740478516
1399,124.7305908203,77.8222045898
