index,value0,value1
874,155.5563964844,99.6817016602
875,155.7871704102,99.8251953125
876,156.0179443359,99.9686889648
877,156.2487182617,100.1121826172
878,156.4794921875,100.2556762695
879,156.7102661133,100.3991699219
880,156.9410400391,100.5426635742
881,157.1718139648,100.6861572266
882,157.4025878906,100.8296508789
883,157.6333618164,100.9659423828
884,157.8641357422,101.1022338867
885,158.0949096680,101.2385253906
886,158.3372192383,101.3748168945
887,158.5795288086,101.5111083984
888,158.8218383789,101.6473999023
889,159.0641479492,101.7836914063
890,159.3064575195,101.9199829102
891,159.5487670898,102.0562744141
892,159.7910766602,102.1925659180
893,160.0333862305,102.3288574219
894,160.2756958008,102.4651489258
895,160.5064697266,102.6014404297
896,160.7372436523,102.7377319336
897,160.9680175781,102.8740234375
898,161.1987915039,103.0175170898
899,161.4295654297,103.1610107422
900,161.6603393555,103.3045043945
901,161.8911132813,103.4479980469
902,162.1218872070,103.5914916992
903,162.3526611328,103.7349853516
904,162.5834350586,103.8784790039
905,162.8142089844,104.0219726563
906,163.0449829102,104.1654663086
907,163.2757568359,104.3089599609
908,163.5065307617,104.4524536133
909,163.7373046875,104.5959472656
910,163.9680786133,104.7394409180
911,164.1988525391,104.8829345703
912,164.4411621094,105.0264282227
913,164.6834716797,105.1699218750
914,164.9257812500,105.3134155273
915,165.1680908203,105.4569091797
916,165.4104003906,105.6004028320
917,165.6527099609,105.7438964844
918,165.8950195313,105.8873901367
919,166.1373291016,106.0308837891
920,166.3796386719,106.1743774414
921,166.6104125977,106.3178710938
922,166.8411865234,106.4613647461
923,167.0719604492,106.6048583984
924,167.3027343750,106.7483520508
925,167.5335083008,106.8918457031
926,167.7642822266,107.0353393555
927,167.9950561523,107.1788330078
928,168.2258300781,107.3223266602
929,168.4566040039,107.4658203125
930,168.6873779297,107.6093139648
931,168.9181518555,107.7528076172
932,169.1489257813,107.8963012695
933,169.3796997070,108.0397949219
934,169.6104736328,108.1832885742
935,169.8412475586,108.3267822266
936,170.0720214844,108.4702758789
937,170.3027954102,108.6137695313
938,170.5335693359,108.7572631836
939,170.7528076172,108.9007568359
940,170.9720458984,109.0442504883
941,171.1912841797,109.1877441406
942,171.4105224609,109.3312377930
943,171.6297607422,109.4747314453
944,171.8489990234,109.6182250977
945,172.0682373047,109.7617187500
946,172.2874755859,109.9052124023
947,172.5067138672,110.0487060547
948,172.7374877930,110.1921997070
949,172.9682617188,110.3356933594
950,173.1990356445,110.4791870117
951,173.4298095703,110.6226806641
952,173.6605834961,110.7661743164
953,173.8913574219,110.9096679688
954,174.1221313477,111.0531616211
955,174.3529052734,111.1966552734
956,174.5836791992,111.3401489258
957,174.8144531250,111.4836425781
958,175.0452270508,111.6271362305
959,175.2760009766,111.7706298828
960,175.5067749023,111.9141235352
961,175.7375488281,112.0576171875
962,175.9683227539,112.2011108398
963,176.1990966797,112.3446044922
964,176.4298706055,112.4880981445
965,176.6606445313,112.6315917969
966,176.8914184570,112.7750854492
967,177.1221923828,112.9185791016
968,177.3529663086,113.0620727539
969,177.5837402344,113.2271118164
970,177.8145141602,113.3921508789
971,178.0452880859,113.5571899414
972,178.2760620117,113.7222290039
973,178.5068359375,113.8872680664
974,178.7376098633,114.0523071289
975,178.9683837891,114.2173461914
976,179.1991577148,114.3823852539
977,179.4299316406,114.5474243164
978,179.6607055664,114.7124633789
979,179.8914794922,114.8775024414
980,180.1222534180,115.0425415039
981,180.3530273438,115.2075805664
982,180.5838012695,115.3726196289
983,180.8145751953,115.5447998047
984,181.0453491211,115.7169799805
985,181.2761230469,115.8891601563
986,181.5068969727,116.0613403320
987,181.7376708984,116.2335205078
988,181.9684448242,116.4057006836
989,182.1992187500,116.5778808594
990,182.4299926758,116.7500610352
991,182.6607666016,116.9222412109
992,182.9262084961,117.0944213867
993,183.1916503906,117.2666015625
994,183.4570922852,117.4387817383
995,183.7225341797,117.6109619141
996,183.9879760742,117.7831420898
997,184.2534179688,117.9481811523
998,184.5188598633,118.1132202148
999,184.7843017578,118.2782592773
1000,185.0497436523,118.4432983398
1001,185.3267211914,118.6083374023
1002,185.6036987305,118.7733764648
1003,185.8806762695,118.9384155273
1004,186.1576538086,119.1034545898
1005,186.4346313477,119.2684936523
1006,186.7116088867,119.4335327148
1007,186.9885864258,119.5985717773
1008,187.2655639648,119.7636108398
1009,187.5425415039,119.9286499023
1010,187.8079833984,120.0936889648
1011,188.0734252930,120.2587280273
1012,188.3388671875,120.4237670898
1013,188.6043090820,120.5888061523
1014,188.8697509766,120.7538452148
1015,189.1351928711,120.9188842773
1016,189.4006347656,121.0839233398
1017,189.6660766602,121.2489624023
1018,189.9315185547,121.4140014648
1019,190.1969604492,121.5790405273
1020,190.4624023438,121.7440795898
1021,190.7278442383,121.9091186523
1022,190.9932861328,122.0741577148
1023,191.2587280273,122.2391967773
1024,191.5241699219,122.4042358398
1025,191.7896118164,122.5692749023
1026,192.0550537109,122.7055664063
1027,192.3204956055,122.8418579102
1028,192.5397338867,122.9781494141
1029,192.7589721680,123.1144409180
1030,192.9782104492,123.2507324219
1031,193.1974487305,123.3870239258
1032,193.4166870117,123.5233154297
1033,193.6359252930,123.6596069336
1034,193.8551635742,123.7958984375
1035,194.0744018555,123.9321899414
1036,194.2936401367,124.0684814453
1037,194.5128784180,124.2047729492
1038,194.7321166992,124.3410644531
1039,194.9513549805,124.4773559570
1040,195.1705932617,124.6136474609
1041,195.3898315430,124.7499389648
1042,195.6090698242,124.8862304688
1043,195.8283081055,125.0225219727
1044,196.0475463867,125.1588134766
1045,196.2667846680,125.2951049805
1046,196.4860229492,125.4313964844
1047,196.7052612305,125.5676879883
1048,196.9244995117,125.7039794922
1049,197.1437377930,125.8402709961
1050,197.3629760742,125.9765625000
1051,197.5822143555,126.1128540039
1052,197.8014526367,126.2491455078
1053,198.0206909180,126.3854370117
1054,198.2399291992,126.5217285156
1055,198.4591674805,126.6580200195
1056,198.6784057617,126.7943115234
1057,198.8976440430,126.9306030273
1058,199.1168823242,127.0668945313
1059,199.3361206055,127.2031860352
1060,199.5553588867,127.3394775391
1061,199.7745971680,127.4757690430
1062,199.9938354492,127.6120605469
1063,200.1900024414,127.7483520508
1064,200.3861694336,127.8846435547
1065,200.5823364258,128.0209350586
1066,200.7785034180,128.1572265625
1067,200.9746704102,128.2935180664
1068,201.1708374023,128.4298095703
1069,201.3670043945,128.5661010742
1070,201.5631713867,128.7023925781
1071,201.7593383789,128.8386840820
1072,201.9785766602,128.9749755859
1073,202.1978149414,129.1112670898
1074,202.4170532227,129.2475585938
1075,202.6362915039,129.3838500977
1076,202.8555297852,129.5201416016
1077,203.0747680664,129.6564331055
1078,203.2940063477,129.7927246094
1079,203.5132446289,129.9290161133
1080,203.7324829102,130.0653076172
1081,203.9517211914,130.2015991211
1082,204.1709594727,130.3378906250
1083,204.3901977539,130.4598388672
1084,204.6094360352,130.5817871094
1085,204.8286743164,130.7037353516
1086,205.0479125977,130.8256835938
1087,205.2671508789,130.9476318359
1088,205.4863891602,131.0695800781
1089,205.7056274414,131.1915283203
1090,205.9248657227,131.3134765625
1091,206.1441040039,131.4354248047
1092,206.3633422852,131.5573730469
1093,206.5825805664,131.6793212891
1094,206.8018188477,131.8012695313
1095,207.0210571289,131.9232177734
1096,207.2402954102,132.0451660156
1097,207.4595336914,132.1814575195
1098,207.6705322266,132.3177490234
1099,207.6936035156,132.4540405273
1100,207.7166748047,132.5903320313
1101,207.7397460938,132.7266235352
1102,207.7628173828,132.8629150391
1103,207.7858886719,132.9992065430
1104,207.8089599609,133.1354980469
1105,207.8320312500,133.2717895508
1106,207.8551025391,133.4080810547
1107,207.8897094727,133.5443725586
1108,207.9243164063,133.6806640625
1109,207.9589233398,133.8169555664
1110,207.9935302734,133.9532470703
1111,208.0281372070,134.0895385742
1112,208.0627441406,134.2258300781
1113,208.0973510742,134.3621215820
1114,208.1319580078,134.4984130859
1115,208.1665649414,134.6347045898
1116,208.1896362305,134.7709960938
1117,208.2127075195,134.9072875977
1118,208.2357788086,135.0435791016
1119,208.2588500977,135.1798706055
1120,208.2819213867,135.3161621094
1121,208.3049926758,135.4524536133
1122,208.3280639648,135.5887451172
1123,208.3511352539,135.7250366211
1124,208.3742065430,135.8613281250
1125,208.3972778320,135.9976196289
1126,208.4203491211,136.1339111328
1127,208.4434204102,136.2702026367
1128,208.4664916992,136.4064941406
1129,208.4895629883,136.5427856445
1130,208.5126342773,136.6790771484
1131,208.5357055664,136.8153686523
1132,208.5587768555,136.9516601563
1133,208.5818481445,137.0879516602
1134,208.5818481445,137.2242431641
1135,208.5818481445,137.3605346680
1136,208.5818481445,137.4968261719
1137,208.5818481445,137.6331176758
1138,208.5818481445,137.7694091797
1139,208.5818481445,137.7927856445
1140,208.5818481445,137.8071289063
1141,208.5818481445,137.8214721680
1142,208.5863647461,137.8358154297
1143,208.6091308594,137.8501586914
1144,208.6318969727,137.8645019531
1145,208.6546630859,137.8788452148
1146,208.6774291992,137.8931884766
1147,208.7001953125,137.9075317383
1148,208.7080078125,137.9218750000
1149,208.7080078125,137.9362182617
1150,208.7080078125,137.9505615234
1151,208.7080078125,137.9649047852
1152,208.7080078125,137.9792480469
1153,208.7080078125,137.9935913086
1154,208.7080078125,138.0151367188
1155,208.7080078125,138.0366821289
1156,208.7080078125,138.0582275391
1157,208.6965942383,138.0797729492
1158,208.6851806641,138.1013183594
1159,208.6737670898,138.1228637695
1160,208.6623535156,138.1444091797
1161,208.6509399414,138.1659545898
1162,208.6395263672,138.1875000000
1163,208.6281127930,138.2090454102
1164,208.6166992188,138.2305908203
1165,208.6052856445,138.2521362305
1166,208.5938720703,138.2736816406
1167,208.5824584961,138.2952270508
1168,208.5728149414,138.3095703125
1169,208.5728149414,138.3239135742
1170,208.5728149414,138.3382568359
1171,208.6164550781,138.3526000977
1172,208.6972045898,138.3669433594
1173,208.7779541016,138.3812866211
1174,208.8587036133,138.3956298828
1175,208.9394531250,138.4099731445
1176,209.0202026367,138.4243164063
1177,209.1009521484,138.4267578125
1178,209.1932373047,138.4267578125
1179,209.2855224609,138.4267578125
1180,209.3778076172,138.4267578125
1181,209.4700927734,138.4267578125
1182,209.5623779297,138.4267578125
1183,209.6546630859,138.4267578125
1184,209.7469482422,138.4267578125
1185,209.8392333984,138.4267578125
1186,209.9315185547,138.4267578125
1187,210.0122680664,138.4267578125
1188,210.0930175781,138.4267578125
1189,210.1737670898,138.4267578125
1190,210.2545166016,138.4796752930
1191,210.3352661133,138.4779052734
1192,210.4160156250,138.4704589844
1193,210.4967651367,138.4630126953
1194,210.5775146484,138.4555664063
1195,210.6582641602,138.4481201172
1196,210.7390136719,138.4406738281
1197,210.8197631836,138.4332275391
1198,210.9005126953,138.4332275391
1199,210.9812622070,138.4332275391
1200,211.0620117188,138.4332275391
1201,211.1427612305,138.4332275391
1202,211.2235107422,138.4332275391
1203,211.3042602539,138.4332275391
1204,211.3850097656,138.4332275391
1205,211.6042480469,138.4332275391
1206,211.8234863281,138.4332275391
1207,212.0427246094,138.4332275391
1208,212.2619628906,138.4332275391
1209,212.4812011719,138.4332275391
1210,212.7004394531,138.4332275391
1211,212.9196777344,138.4332275391
1212,213.1389160156,138.4603881836
1213,213.3581542969,138.4603881836
1214,213.5889282227,138.4683227539
1215,213.8197021484,138.4610595703
1216,214.0504760742,138.4537963867
1217,214.2812500000,138.4465332031
1218,214.5120239258,138.4392700195
1219,214.7427978516,138.4320068359
1220,214.9735717773,138.4320068359
1221,215.2043457031,138.4320068359
1222,215.4351196289,138.4320068359
1223,215.6543579102,138.4320068359
1224,215.8735961914,138.4320068359
1225,216.0928344727,138.4320068359
1226,216.3120727539,138.4320068359
1227,216.5313110352,138.4320068359
1228,216.7505493164,138.4320068359
1229,216.9697875977,138.4320068359
1230,217.1890258789,138.4320068359
1231,217.4082641602,138.4320068359
1232,217.6275024414,138.4320068359
1233,217.8467407227,138.4320068359
1234,218.0659790039,138.4810791016
1235,218.2852172852,138.4810791016
1236,218.5044555664,138.4810791016
1237,218.7236938477,138.4810791016
1238,218.9429321289,138.4810791016
1239,219.1621704102,138.4810791016
1240,219.3929443359,138.4810791016
1241,219.6237182617,138.4810791016
1242,219.8544921875,138.4810791016
1243,220.0852661133,138.4810791016
1244,220.3160400391,138.4951782227
1245,220.5468139648,138.4951782227
1246,220.7775878906,138.4951782227
1247,221.0083618164,138.4951782227
1248,221.2391357422,138.4951782227
1249,221.4814453125,138.4951782227
1250,221.7237548828,138.4951782227
1251,221.9660644531,138.4951782227
1252,222.2083740234,138.4951782227
1253,222.4506835938,138.5454101563
1254,222.6929931641,138.5956420898
1255,222.9353027344,138.6458740234
1256,223.1776123047,138.6961059570
1257,223.4199218750,138.7463378906
1258,223.6506958008,138.7965698242
1259,223.8814697266,138.8468017578
1260,224.1122436523,138.8970336914
1261,224.3430175781,138.9472656250
1262,224.5737915039,138.9974975586
1263,224.8045654297,139.0477294922
1264,225.0353393555,139.0979614258
1265,225.2661132813,139.1481933594
1266,225.4968872070,139.1984252930
1267,225.7276611328,139.2486572266
1268,225.9584350586,139.3060913086
1269,226.1892089844,139.3635253906
1270,226.4199829102,139.4209594727
1271,226.6507568359,139.4783935547
1272,226.8815307617,139.5358276367
1273,227.1123046875,139.5932617188
1274,227.3430786133,139.6506958008
1275,227.5738525391,139.7081298828
1276,227.8161621094,139.7655639648
1277,228.0584716797,139.8229980469
1278,228.3007812500,139.8804321289
1279,228.5430908203,139.9378662109
1280,228.7854003906,139.9953002930
1281,229.0277099609,140.0527343750
1282,229.2700195313,140.1029663086
1283,229.5123291016,140.1531982422
1284,229.7546386719,140.2034301758
1285,229.9854125977,140.2536621094
1286,230.2161865234,140.3038940430
1287,230.4469604492,140.3541259766
1288,230.6777343750,140.4043579102
1289,230.9085083008,140.4545898438
1290,231.1392822266,140.5048217773
1291,231.3700561523,140.5550537109
1292,231.6008300781,140.6052856445
1293,231.8316040039,140.6555175781
1294,232.0623779297,140.7057495117
1295,232.2931518555,140.7559814453
1296,232.5239257813,140.8062133789
1297,232.7546997070,140.8564453125
1298,232.9854736328,140.9066772461
1299,233.2162475586,140.9569091797
1300,233.4470214844,141.0071411133
1301,233.6777954102,141.0573730469
1302,233.9201049805,141.1076049805
1303,234.1624145508,141.1578369141
1304,234.4047241211,141.2080688477
1305,234.6470336914,141.2583007813
1306,234.8893432617,141.3085327148
1307,235.1316528320,141.3587646484
1308,235.3739624023,141.4089965820
1309,235.6162719727,141.4592285156
1310,235.8585815430,141.5784301758
1311,236.0893554688,141.7147216797
1312,236.3201293945,141.8510131836
1313,236.5509033203,141.9873046875
1314,236.7816772461,142.1235961914
1315,237.0124511719,142.2598876953
1316,237.2432250977,142.3961791992
1317,237.4739990234,142.5324707031
1318,237.7047729492,142.6687622070
1319,237.9355468750,142.8050537109
1320,238.1663208008,142.9413452148
1321,238.3970947266,143.0776367188
1322,238.6278686523,143.2139282227
1323,238.8586425781,143.3502197266
1324,239.0894165039,143.4865112305
1325,239.3201904297,143.6300048828
1326,239.5509643555,143.7734985352
1327,239.7817382813,143.9169921875
1328,240.0125122070,144.0604858398
1329,240.2317504883,144.2039794922
1330,240.4509887695,144.3474731445
1331,240.6702270508,144.4909667969
1332,240.8894653320,144.6344604492
1333,241.1087036133,144.7779541016
1334,241.3279418945,144.9214477539
1335,241.5471801758,145.0649414063
1336,241.7664184570,145.2084350586
1337,241.9856567383,145.3519287109
1338,242.2164306641,145.4954223633
1339,242.4472045898,145.6317138672
1340,242.6779785156,145.7680053711
1341,242.9087524414,145.9042968750
1342,243.1395263672,146.0405883789
1343,243.3703002930,146.1768798828
1344,243.6010742188,146.3131713867
1345,243.8318481445,146.4494628906
1346,244.0626220703,146.5857543945
1347,244.2933959961,146.7220458984
1348,244.5241699219,146.8583374023
1349,244.7549438477,146.9946289063
1350,244.9857177734,147.1309204102
1351,245.2164916992,147.2672119141
1352,245.4472656250,147.4035034180
1353,245.6780395508,147.5397949219
1354,245.9088134766,147.6760864258
1355,246.1395874023,147.8123779297
1356,246.3703613281,147.9486694336
1357,246.6011352539,148.0849609375
1358,246.8319091797,148.2212524414
1359,247.0626831055,148.3575439453
1360,247.2934570313,148.4938354492
1361,247.5242309570,148.6301269531
1362,247.7550048828,148.7664184570
